ID,EBV,PEV
7803905,31.33548179960251,1435.2272842478358
7803906,15.974397705316544,1551.3529582975636
7803911,-45.542485606193544,1468.5380482272383
7803914,-2.358479662179947,1449.8771964506886
7803923,13.070426551282406,1693.5244532485335
7803932,4.3346813397407535,1378.9173567887465
7803934,-42.391686252117154,1408.5022314220275
7803938,11.561613768458367,1353.536307226995
7803964,-18.43917255294323,1502.5598935719222
7803966,29.12183900153637,1406.9612205580745
7803979,-58.84892035251856,1355.0224889569486
7803981,2.3503479084968566,1406.2790713317252
7803982,-10.26748922020197,1403.4007028241904
7803983,6.884517493069172,1653.9165878748167
7803984,-5.164577518463135,1518.5715364022667
7803987,1.759304515361786,1579.8498580230994
7803989,-15.961926341377199,1305.6476823295998
7803994,-4.693409990310669,1260.8065472417807
7803995,23.897344138503076,1586.8245598224366
7803999,5.173363913655281,1421.8141550833516
7804002,-20.349449734807013,1546.9763500780214
7804009,-30.7633049287796,1558.4384032755609
7804013,-38.45700593829155,1292.332649482408
7804015,-15.157939545154571,1366.391236833383
7804016,-6.348575266033411,1450.4575353474695
7804030,14.341254107534885,1328.9915808422545
7804043,-20.59278883868456,1394.9400839147402
7804053,-4.807104693174362,1368.8745007027342
7804054,-2.7051055690646173,1581.4293953975925
7804059,16.948493958592415,1515.6126555400979
7804067,-16.928209028840065,1975.9275872566793
7804079,7.0919624323844905,1426.4256944061783
7804081,-41.61173009383678,1611.7402141183695
7804084,-50.35213437473774,1481.8389125364424
7804086,-42.597748923271894,1494.582196153321
7804087,-42.397681683778764,1520.6828788508894
7804092,-28.179397238731383,1508.0593422913785
7804129,31.822456086158752,1527.252233324202
7804142,1.2638073572516442,1631.6815051677813
7804150,5.215660370588303,1508.3032591796523
7804151,12.109788457274437,1259.728866757147
7804165,-21.145370414853097,1463.5065866545383
7804173,-21.030048141479494,1467.7224415183925
7804182,-4.536294424057007,1351.9950087522002
7804191,16.092615715593098,1820.4370354106616
7804238,-30.24589411354065,1753.6080732672308
7804325,12.165971355438232,1745.8087261253772
7804432,-13.62146747660637,1457.4776101183522
7804446,-41.082971433371306,1429.6143322902358
7804467,-39.19741853284836,1524.7227403354702
7804484,-28.462716393232345,1467.9011481202515
7804488,13.530716569423676,1454.1015381660152
7804493,0.697778699874878,1572.9846798350777
7804496,12.2364399215281,1485.6238341984183
7804561,27.596723665237427,1478.3109519246825
7804874,3.910077972650528,1485.3178750946201
7804885,-15.73685107111931,1596.8277781526212
7804943,-16.190803120851516,1522.071425374688
7804958,-23.313008354902266,1403.9218860409808
7804970,15.778699431896209,1515.8128822611106
7804987,-31.58076728963852,1433.972912534824
7805071,5.462398708105087,1689.5227611043142
7805169,0.5461447713375092,1598.971610001903
7805256,-9.48700358748436,1536.8084450731885
7805390,22.056525702476502,1322.7608584848624
7805391,2.6844834942221643,1332.968511397289
7805394,-9.563531884670258,1815.1332169735092
7805395,-22.752491948008537,1455.5139773198498
7805397,42.6705697131753,1468.8805522099183
7805402,-49.9865729470253,1449.380500251778
7805404,-78.36671325731278,1678.877249165306
7805405,-25.99391195321083,1720.4732374520427
7805406,-21.021882957458494,1526.5671515693916
7805410,-0.5563560857772827,1402.3238066349077
7805411,40.53408346873522,1564.6067599219236
7805412,-10.100433750152588,1442.6268601281963
7805413,-2.9859639167785645,1420.7065568140988
7805418,23.054855488538742,1572.3755172854414
7805421,-20.28939926111698,1624.7890695845933
7805422,-34.500413166046144,1268.6889114564235
7805441,14.146064474612475,1377.7430033292812
