ID,EBV,PEV
7803221,-0.1413318893185351,0.026631097216228396
7803222,-0.08557288225227967,0.026569320327699784
7803223,0.12680444932170212,0.02571774344967814
7803224,0.034775731488130984,0.023424742860697165
7803225,-0.163005353955552,0.024549441997392858
7803226,-0.08124901525164023,0.02600527980221583
7803227,-0.13289854908036067,0.029064733927848817
7803228,-0.1768563202256337,0.027361191354643877
7803230,-0.023604062309954314,0.026787480645147774
7803232,-0.16507088675070555,0.027979649403207425
7803233,-0.0022964272068347782,0.026406307406763415
7803234,-0.061868382869753984,0.03277231990597247
7803235,-0.04492153676180169,0.026437412938643736
7803237,-0.0029013863429427147,0.02769159312669451
7803238,-0.012375929828267544,0.023090933817837916
7803239,-0.1396422792095691,0.025808815571645362
7803242,-0.17091964445996563,0.02768664572789329
7803244,-0.10756874909251929,0.026555025935199403
7803252,-0.19031199958082287,0.026238871446891167
7803253,-0.027817030665813945,0.026427591876914083
7803254,-0.16322516097174958,0.02636478814172626
7803258,-0.12095676518324762,0.022893178080546403
7803259,-0.10899535389745142,0.0257830676808234
7803260,-0.026395072192943188,0.026887495752243706
7803262,0.09596768292156048,0.037253943259146785
7803264,-0.17930375998280942,0.02543844821086298
7803268,-0.17473857851698996,0.026665948707121103
7803270,-0.11300652532139793,0.025987209984901248
7803274,-0.04039603765448555,0.02790849459715936
7803279,0.028737736001145094,0.025978461057269756
7803281,0.08256745274248532,0.027108509230322087
7803283,-0.11055796978296711,0.028489309695439693
7803284,-0.13804998661531134,0.025520858582638473
7803285,-0.1468609335718211,0.027624096312319615
7803288,-0.09274112514662557,0.027544181753959444
7803290,0.14015915279625915,0.02546269914070625
7803292,0.10007308043632657,0.028959784967846628
7803293,-0.11073589379340411,0.028418060903739502
7803294,-0.016801268454641104,0.028730673682851537
7803299,-0.20440823460649699,0.027813888725875226
7803301,-0.13717340464890004,0.027254726956768633
7803302,-0.053580208908533676,0.024375787903443597
7803303,-0.1525313638560474,0.0262941439633715
7803305,-0.13565563332289457,0.021309962583198328
7803306,-0.2096458045123145,0.02391630311467075
7803310,-0.14752536673052236,0.02723598969690623
7803312,-0.12529119489900767,0.03051733783492319
7803313,-0.14282694130856544,0.026980543743154346
7803315,-0.17736413960158826,0.02798039007167837
7803317,-0.015977502334862947,0.02373082630271786
7803318,-0.004125786005170084,0.022959469596365197
7803319,-0.11920292410440743,0.022758324644479102
7803331,0.13169909508898855,0.027519389071861203
7803333,-0.1307064608284272,0.026721136755846166
7803334,-0.1461909327816684,0.026099215951710285
7803338,-0.1268774854936637,0.02995019941028849
7803339,-0.028796648997056765,0.025194338701923707
7803340,-0.11941797474655323,0.03360143821308007
7803341,-0.08275225804257207,0.02659512945042952
7803342,-0.1514895749280695,0.03840168584196049
7803343,-0.14429220599262044,0.02752985672233273
7803344,-0.06029185121235787,0.024029113305217762
7803345,-0.09156522858096286,0.02775175498571751
7803346,-0.10241231638542377,0.028433010083341405
7803347,-0.13994097504252567,0.02322819629721017
7803348,-0.1756532528977841,0.028463826659547723
7803354,-0.1676058503333479,0.02737172020202414
7803355,-0.14573548778658732,0.026273337541361057
7803360,0.014858809823635966,0.027763941687487637
7803361,-0.0850743297636509,0.02662588062750882
7803362,-0.05309902187134139,0.026854695088016762
7803363,-0.13568920443346724,0.025045256782645523
7803365,-0.024261289878748357,0.02505943895133869
7803366,-0.03218603123421781,0.02230977170245318
7803368,-0.09878632576810197,0.02827213590614077
7803370,-0.03145930918422528,0.022794943800175535
7803371,-0.060974443057435566,0.026004251511914253
7803373,-0.13871645499300211,0.026399336929897457
7803375,-0.19333871297631414,0.026780553599844874
7803376,-0.21356214993353934,0.027969515160216018
7803379,0.033009098689071835,0.027205092763842673
7803381,-0.13308868891280146,0.029680307748270025
7803383,-0.12223933429387399,0.02813243369029146
7803384,-0.11044836838589982,0.02693333387414827
7803385,-0.03437211186252535,0.029110350086134783
7803392,-0.07272203838266432,0.02574716511255611
7803393,-0.12249583450381761,0.02766465598372553
7803394,-0.22073931945487857,0.02753074589738317
7803395,-0.11675208811368794,0.02507675659345868
7803397,-0.157772999996203,0.03021194927409071
7803398,-0.15126827501773368,0.031594867054240194
7803399,-0.11704456457495689,0.02766436086733523
7803400,-0.18173785780835897,0.0306591271211496
7803401,-0.1139342298512347,0.03194101423651613
7803402,-0.06293815362686292,0.028336375349949785
7803405,-0.07994924999540672,0.02679492536823298
7803406,0.008942947362549603,0.0322424400352519
7803407,0.0019779671309515835,0.02698447106423977
7803408,-0.09963752389419823,0.025582668393456524
7803410,-0.15641121999954338,0.027212341632545222
7803413,-0.15785011020721867,0.030208969732413733
7803414,-0.16328626370150595,0.022487984166160806
7803415,-0.14723679588735103,0.027522422493983588
7803417,-0.17084220872446895,0.024555770516803844
7803419,-0.20375097941653803,0.028155695298860958
7803420,-0.09118892843055074,0.029155981302671732
7803423,-0.049631026538088915,0.027906648257031298
7803426,-0.13034136284672423,0.03332614296513661
7803427,0.035953332257457074,0.026111477163167054
7803428,0.029092628290643914,0.026133097164026876
7803429,-0.16472751545440406,0.02766465598448047
7803432,-0.22490112875774504,0.029948905488549973
7803433,-0.09368105817819014,0.02283453764051222
7803434,-0.08773356347437948,0.029561112858451824
7803435,-0.18836136330012232,0.02709236955093761
7803436,-0.0751903995317407,0.02833991435113533
7803437,-0.1967885259091854,0.02765047298195364
7803438,-0.08136055599246174,0.02772535116025467
7803439,0.24565418373141437,0.03328701648223499
7803459,-0.12680312399473043,0.024010232606614664
7803461,0.1388085478055291,0.025602191600140923
7803463,-0.22382846581563354,0.025959347763643472
7803464,-0.1959961564524565,0.025192719174771838
7803467,-0.14099296885821969,0.02713946091504119
7803471,0.028534009064082055,0.023915410777124037
7803473,-0.044940764820610636,0.026468987843398014
7803475,-0.06089672507718205,0.027272997319495507
7803476,-0.0704794951940421,0.025772298168245958
7803480,-0.0850023715919815,0.02432450355251429
7803481,0.11326428689307068,0.02993137377841667
7803482,-0.08587610568397212,0.026759070803950735
7803483,-0.15043993093864994,0.02893991789526677
7803485,-0.1349746230118908,0.028845731873632825
